test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
15,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-1369368644_classDefiningCallsHaveSideEffects_0_basic.dot,1,1,Constant,1.,1.
16,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-1369368644_keepSimplifiedHookExpression_0_basic.dot,8,38,Constant,38.,38.
17,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-1369368644_keepSimplifiedShortCircuitExpression_0_basic.dot,3,3,Constant,3.,3.
18,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-1369368644_keepSubTree_0_basic.dot,1,1,Constant,1.,1.
19,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-1369368644_simplifyShortCircuitBranch_0_basic.dot,4,6,Exponential,9.94*2.^(0.25*n),2. + 9.94*2.^(0.25*n)
20,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-138908579_jsdocContainsDeclarations_0_basic.dot,3,3,Constant,3.,3.
21,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-14247747_caseBooleanType_0_basic.dot,1,1,Constant,1.,1.
22,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-14247747_caseFunctionType_0_basic.dot,1,1,Constant,1.,1.
23,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-14247747_caseNoObjectType_0_basic.dot,1,1,Constant,1.,1.
24,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-14247747_caseNullType_0_basic.dot,1,1,Constant,1.,1.
25,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-14247747_caseNumberType_0_basic.dot,1,1,Constant,1.,1.
26,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-14247747_caseObjectType_0_basic.dot,1,1,Constant,1.,1.
27,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-14247747_caseStringType_0_basic.dot,1,1,Constant,1.,1.
28,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-14247747_caseTopType_0_basic.dot,3,3,Constant,3.,3.
29,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-14247747_caseVoidType_0_basic.dot,1,1,Constant,1.,1.
30,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-14247747_matchesExpectation_0_basic.dot,2,2,Constant,2.,2.
31,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-1498993528_getNeighborEdgesIterator_0_basic.dot,1,1,Constant,1.,1.
32,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/1505485608_addAlias_0_basic.dot,1,1,Constant,1.,1.
33,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/1505485608_<init>_0_basic.dot,1,1,Constant,1.,1.
34,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-1651873940_getAnnotation_0_basic.dot,1,1,Constant,1.,1.
35,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-1651873940_setAnnotation_0_basic.dot,1,1,Constant,1.,1.
36,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-1652152537_getAnnotation_0_basic.dot,1,1,Constant,1.,1.
37,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-1652152537_setAnnotation_0_basic.dot,1,1,Constant,1.,1.
38,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/168509632_caseFunctionType_0_basic.dot,1,1,Constant,1.,1.
39,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/168509632_caseObjectType_0_basic.dot,1,1,Constant,1.,1.
40,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/168509632_caseUnionType_0_basic.dot,1,1,Constant,1.,1.
41,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/168509632_<init>_0_basic.dot,1,1,Constant,1.,1.
42,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-1718942148_hasNext_0_basic.dot,1,1,Constant,1.,1.
43,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-1718942148_<init>_0_basic.dot,1,1,Constant,1.,1.
44,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-1718942148_remove_0_basic.dot,1,1,Constant,1.,1.
45,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-1956536687_extractDeclaration_0_basic.dot,2,2,Constant,2.,2.
46,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/1975524368_firstReferenceIsAssigningDeclaration_0_basic.dot,3,3,Constant,3.,3.
47,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/1975524368_getInitializingReferenceForConstants_0_basic.dot,4,4,Polynomial,0.75*n,4.6000000000000005 + 0.75*n
48,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-2093935072_caseBooleanType_0_basic.dot,1,1,Constant,1.,1.
49,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-2093935072_caseFunctionType_0_basic.dot,1,1,Constant,1.,1.
50,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-2093935072_caseNoObjectType_0_basic.dot,1,1,Constant,1.,1.
51,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-2093935072_caseNullType_0_basic.dot,1,1,Constant,1.,1.
52,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-2093935072_caseNumberType_0_basic.dot,1,1,Constant,1.,1.
53,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-2093935072_caseObjectType_0_basic.dot,1,1,Constant,1.,1.
54,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-2093935072_caseStringType_0_basic.dot,1,1,Constant,1.,1.
55,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-2093935072_caseTopType_0_basic.dot,1,1,Constant,1.,1.
56,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-2093935072_caseVoidType_0_basic.dot,1,1,Constant,1.,1.
57,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-2093935072_<init>_0_basic.dot,1,1,Constant,1.,1.
58,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-244466273_<init>_0_basic.dot,1,1,Constant,1.,1.
59,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-244466273_intersectsLocation_0_basic.dot,3,3,Constant,3.,3.
60,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-244466273_isEmpty_0_basic.dot,2,2,Constant,2.,2.
61,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-244466273_join_0_basic.dot,2,2,Constant,2.,2.
62,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/335124399_caseBooleanType_0_basic.dot,1,1,Constant,1.,1.
63,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/335124399_caseFunctionType_0_basic.dot,1,1,Constant,1.,1.
64,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/335124399_caseNoObjectType_0_basic.dot,1,1,Constant,1.,1.
65,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/335124399_caseNullType_0_basic.dot,1,1,Constant,1.,1.
66,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/335124399_caseNumberType_0_basic.dot,1,1,Constant,1.,1.
67,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/335124399_caseObjectType_0_basic.dot,1,1,Constant,1.,1.
68,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/335124399_caseStringType_0_basic.dot,1,1,Constant,1.,1.
69,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/335124399_caseVoidType_0_basic.dot,1,1,Constant,1.,1.
70,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/335124399_<init>_0_basic.dot,1,1,Constant,1.,1.
71,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-372004679_applyCommonRestriction_0_basic.dot,3,3,Constant,3.,3.
72,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-372004679_caseFunctionType_0_basic.dot,1,1,Constant,1.,1.
73,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-372004679_caseObjectType_0_basic.dot,1,1,Constant,1.,1.
74,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-372004679_caseTopType_0_basic.dot,1,1,Constant,1.,1.
75,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-372004679_caseUnionType_0_basic.dot,1,1,Constant,1.,1.
76,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-372004679_caseUnknownType_0_basic.dot,1,1,Constant,1.,1.
77,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-372004679_<init>_0_basic.dot,1,1,Constant,1.,1.
78,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/492061862_canFixupSpecializedFunctionContainingNode_0_basic.dot,2,2,Constant,2.,2.
79,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/492061862_reportSpecializedFunctionContainingNode_0_basic.dot,2,2,Constant,2.,2.
80,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-641148344_checkForCallingConventionDefiningCalls_0_basic.dot,1,1,Constant,1.,1.
81,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/668439767_classDefiningCallsHaveSideEffects_0_basic.dot,1,1,Constant,1.,1.
82,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/668439767_keepSimplifiedShortCircuitExpression_0_basic.dot,1,1,Constant,1.,1.
83,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/701768812_shouldTraverse_0_basic.dot,4,4,Constant,4.,4.
84,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/701768812_visitCallNode_0_basic.dot,2,2,Constant,2.,2.
85,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/701768812_visitNewNode_0_basic.dot,8,12,Polynomial,2.5*n,19. + 2.5*n
86,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/701768812_visitScriptNode_0_basic.dot,10,49,Exponential,73.54*1.47^n,0.02 + 0.02*0.9400000000000001^n + 0.04*0.96^n + 0.14*1.03^n + 0.23*1.07^n + 1.77*1.18^n + 38.77*1.4000000000000001^n + 73.54*1.47^n
87,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-847827277_checkForCallingConventionDefiningCalls_0_basic.dot,1,1,Constant,1.,1.
88,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-847827277_defineDelegateProxyPrototypeProperties_0_basic.dot,1,1,Constant,1.,1.
89,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/881134140_shouldTraverse_0_basic.dot,1,1,Constant,1.,1.
90,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-90353697_enterScope_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
91,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-90353697_exitScope_0_basic.dot,1,1,Constant,1.,1.
92,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/-90353697_shouldTraverse_0_basic.dot,1,1,Constant,1.,1.
93,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_Base64_<clinit>_0_basic.dot,3,4,Polynomial,1.*n,4. + 1.*n
94,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_Base64_fromBase64_0_basic.dot,3,3,Constant,3.,3.
95,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_Base64_<init>_0_basic.dot,1,1,Constant,1.,1.
96,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_Base64_toBase64_0_basic.dot,4,4,Constant,4.,4.
97,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_Base64VLQ_decode_0_basic.dot,3,4,Exponential,4.07*2.^(0.33*n),2. + 1.08*1.26^n + 4.07*2.^(0.33*n)
98,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_Base64VLQ_encode_0_basic.dot,3,4,Exponential,3.9*1.32^n,2. + 0.21*0.87^n + 3.9*1.32^n
99,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_Base64VLQ_fromVLQSigned_0_basic.dot,3,4,Constant,4.,4.
100,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_Base64VLQ_<init>_0_basic.dot,1,1,Constant,1.,1.
101,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_Base64VLQ_toVLQSigned_0_basic.dot,2,2,Constant,2.,2.
102,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_FilePosition_getColumn_0_basic.dot,1,1,Constant,1.,1.
103,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_FilePosition_getLine_0_basic.dot,1,1,Constant,1.,1.
104,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_FilePosition_<init>_0_basic.dot,1,1,Constant,1.,1.
105,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping_access$000_0_basic.dot,1,1,Constant,1.,1.
106,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping_access$002_0_basic.dot,1,1,Constant,1.,1.
107,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping_access$100_0_basic.dot,1,1,Constant,1.,1.
108,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping_access$102_0_basic.dot,1,1,Constant,1.,1.
109,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping_access$1100_0_basic.dot,1,1,Constant,1.,1.
110,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping_access$1102_0_basic.dot,1,1,Constant,1.,1.
111,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping_access$1200_0_basic.dot,1,1,Constant,1.,1.
112,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping_access$1202_0_basic.dot,1,1,Constant,1.,1.
113,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping_access$2302_0_basic.dot,1,1,Constant,1.,1.
114,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping_<clinit>_0_basic.dot,1,1,Constant,1.,1.
115,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping_getDescriptor_0_basic.dot,1,1,Constant,1.,1.
116,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping_<init>_0_basic.dot,1,1,Constant,1.,1.
117,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping_registerAllExtensions_0_basic.dot,1,1,Constant,1.,1.
118,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$1_assignDescriptors_0_basic.dot,1,1,Constant,1.,1.
119,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$1_<init>_0_basic.dot,1,1,Constant,1.,1.
120,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_access$1002_0_basic.dot,1,1,Constant,1.,1.
121,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_access$500_0_basic.dot,1,1,Constant,1.,1.
122,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_access$702_0_basic.dot,1,1,Constant,1.,1.
123,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_access$802_0_basic.dot,1,1,Constant,1.,1.
124,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_access$902_0_basic.dot,1,1,Constant,1.,1.
125,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_<clinit>_0_basic.dot,1,1,Constant,1.,1.
126,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_getColumnPosition_0_basic.dot,1,1,Constant,1.,1.
127,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_getDefaultInstance_0_basic.dot,1,1,Constant,1.,1.
128,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_getDefaultInstanceForType_0_basic.dot,1,1,Constant,1.,1.
129,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_getDescriptor_0_basic.dot,1,1,Constant,1.,1.
130,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_getLineNumber_0_basic.dot,1,1,Constant,1.,1.
131,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_getOriginalMapping_0_basic.dot,1,1,Constant,1.,1.
132,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_getOriginalMappingOrBuilder_0_basic.dot,1,1,Constant,1.,1.
133,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_getSerializedSize_0_basic.dot,5,9,Constant,9.,9.
134,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_hasColumnPosition_0_basic.dot,2,2,Constant,2.,2.
135,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_hasLineNumber_0_basic.dot,2,2,Constant,2.,2.
136,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_hasOriginalMapping_0_basic.dot,2,2,Constant,2.,2.
137,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_<init>_0_basic.dot,1,1,Constant,1.,1.
138,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_initFields_0_basic.dot,1,1,Constant,1.,1.
139,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_internalGetFieldAccessorTable_0_basic.dot,1,1,Constant,1.,1.
140,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_isInitialized_0_basic.dot,3,3,Constant,3.,3.
141,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_newBuilder_0_basic.dot,1,1,Constant,1.,1.
142,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_newBuilderForType_0_basic.dot,1,1,Constant,1.,1.
143,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_parseDelimitedFrom_0_basic.dot,2,2,Constant,2.,2.
144,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_parseFrom_0_basic.dot,1,1,Constant,1.,1.
145,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_toBuilder_0_basic.dot,1,1,Constant,1.,1.
146,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_writeReplace_0_basic.dot,1,1,Constant,1.,1.
147,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping_writeTo_0_basic.dot,4,8,Constant,8.,8.
148,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping$Builder_access$200_0_basic.dot,1,1,Constant,1.,1.
149,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping$Builder_access$300_0_basic.dot,1,1,Constant,1.,1.
150,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping$Builder_build_0_basic.dot,1,1,Constant,1.,1.
151,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping$Builder_buildParsed_0_basic.dot,2,2,Constant,2.,2.
152,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping$Builder_buildPartial_0_basic.dot,1,1,Constant,1.,1.
153,/home/tuann7/Tung/PAC/PathComplexity/scripts/cfgextractor/outputs/Bmath51/com_google_debugging_sourcemap_proto_Mapping$LineMapping$Builder_clear_0_basic.dot,1,1,Constant,1.,1.
