test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
54,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/168509632_caseUnionType_0_basic.dot,1,1,Constant,1.,1.
55,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/168509632_<init>_0_basic.dot,1,1,Constant,1.,1.
56,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-1718942148_hasNext_0_basic.dot,1,1,Constant,1.,1.
57,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-1718942148_<init>_0_basic.dot,1,1,Constant,1.,1.
58,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-1718942148_next_0_basic.dot,1,1,Constant,1.,1.
59,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-1718942148_remove_0_basic.dot,1,1,Constant,1.,1.
60,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-1753253695_calculateLocationSummary_0_basic.dot,1,1,Constant,1.,1.
61,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-182784199_getPreciserScopeKnowingConditionOutcome_0_basic.dot,39,1243,Constant,1243.,1243.
62,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/1928381057_maybeCollectMember_0_basic.dot,7,7,Constant,7.,7.
63,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/1936002266_maybeInsertAliasDeclarationIntoParseTree_0_basic.dot,2,2,Constant,2.,2.
64,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-1956536687_access$1000_0_basic.dot,1,1,Constant,1.,1.
65,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-1956536687_access$500_0_basic.dot,1,1,Constant,1.,1.
66,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-1956536687_extractDeclaration_0_basic.dot,2,2,Constant,2.,2.
67,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-1956536687_isSameClass_0_basic.dot,1,1,Constant,1.,1.
68,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/1975524368_firstReferenceIsAssigningDeclaration_0_basic.dot,3,3,Constant,3.,3.
69,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/1975524368_getInitializingReference_0_basic.dot,3,3,Constant,3.,3.
70,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/1975524368_getInitializingReferenceForConstants_0_basic.dot,4,4,Polynomial,0.75*n,4.6000000000000005 + 0.75*n
71,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/1975524368_getOneAndOnlyAssignment_0_basic.dot,5,6,Exponential,8.46*1.25^n,1.6 + 0.08*0.8200000000000001^n + 0.17*1.1^n + 8.46*1.25^n
72,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/1975524368_isAssignedOnceInLifetime_0_basic.dot,5,5,Polynomial,0.75*n,7.1000000000000005 + 0.75*n
73,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/1975524368_isInitializingAssignmentAt_0_basic.dot,6,7,Constant,7.,7.
74,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/1975524368_isInitializingDeclarationAt_0_basic.dot,2,2,Constant,2.,2.
75,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/1976748743_getAnnotation_0_basic.dot,1,1,Constant,1.,1.
76,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/1976748743_setAnnotation_0_basic.dot,1,1,Constant,1.,1.
77,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/1977027340_getAnnotation_0_basic.dot,1,1,Constant,1.,1.
78,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/1977027340_setAnnotation_0_basic.dot,1,1,Constant,1.,1.
79,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-2093935072_caseBooleanType_0_basic.dot,1,1,Constant,1.,1.
80,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-2093935072_caseFunctionType_0_basic.dot,1,1,Constant,1.,1.
81,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-2093935072_caseNoObjectType_0_basic.dot,1,1,Constant,1.,1.
82,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-2093935072_caseNullType_0_basic.dot,1,1,Constant,1.,1.
83,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-2093935072_caseNumberType_0_basic.dot,1,1,Constant,1.,1.
84,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-2093935072_caseObjectType_0_basic.dot,1,1,Constant,1.,1.
85,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-2093935072_caseStringType_0_basic.dot,1,1,Constant,1.,1.
86,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-2093935072_caseTopType_0_basic.dot,1,1,Constant,1.,1.
87,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-2093935072_caseVoidType_0_basic.dot,1,1,Constant,1.,1.
88,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-2093935072_<init>_0_basic.dot,1,1,Constant,1.,1.
89,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-2129276973_determineGetTypeForHookOrBooleanExpr_0_basic.dot,12,12,Exponential,523.77*1.53^n,1.75 + 4.71*1.28^n + 42.160000000000004*1.43^n + 523.77*1.53^n
90,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-244466273_<init>_0_basic.dot,1,1,Constant,1.,1.
91,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-244466273_intersectsLocation_0_basic.dot,3,3,Constant,3.,3.
92,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-244466273_isEmpty_0_basic.dot,2,2,Constant,2.,2.
93,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-244466273_join_0_basic.dot,2,2,Constant,2.,2.
94,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/335124399_caseBooleanType_0_basic.dot,1,1,Constant,1.,1.
95,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/335124399_caseFunctionType_0_basic.dot,1,1,Constant,1.,1.
96,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/335124399_caseNoObjectType_0_basic.dot,1,1,Constant,1.,1.
97,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/335124399_caseNullType_0_basic.dot,1,1,Constant,1.,1.
98,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/335124399_caseNumberType_0_basic.dot,1,1,Constant,1.,1.
99,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/335124399_caseObjectType_0_basic.dot,1,1,Constant,1.,1.
100,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/335124399_caseStringType_0_basic.dot,1,1,Constant,1.,1.
101,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/335124399_caseVoidType_0_basic.dot,1,1,Constant,1.,1.
102,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/335124399_<init>_0_basic.dot,1,1,Constant,1.,1.
103,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-372004679_applyCommonRestriction_0_basic.dot,3,3,Constant,3.,3.
104,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-372004679_caseFunctionType_0_basic.dot,1,1,Constant,1.,1.
105,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-372004679_caseObjectType_0_basic.dot,1,1,Constant,1.,1.
106,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-372004679_caseTopType_0_basic.dot,1,1,Constant,1.,1.
107,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-372004679_caseUnionType_0_basic.dot,1,1,Constant,1.,1.
108,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-372004679_caseUnknownType_0_basic.dot,1,1,Constant,1.,1.
109,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-372004679_<init>_0_basic.dot,1,1,Constant,1.,1.
110,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/397447862_recordClassConstructorOrInterface_0_basic.dot,6,18,Polynomial,4.5*n,24. + 4.5*n
111,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/397447862_recordSubclassPrototypePropUse_0_basic.dot,4,6,Polynomial,1.*n,5. + 1.*n
112,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/397447862_recordSuperClassPrototypePropUse_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
113,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/463097748_getPreciserScopeKnowingConditionOutcome_0_basic.dot,9,9,Constant,9.,9.
114,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/492061862_canFixupSpecializedFunctionContainingNode_0_basic.dot,2,2,Constant,2.,2.
115,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/492061862_reportSpecializedFunctionContainingNode_0_basic.dot,2,2,Constant,2.,2.
116,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/521988656_getLikelyNonConflictingName_0_basic.dot,1,1,Constant,1.,1.
117,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-559477069_findDeclaringNameNodeForUse_0_basic.dot,1,1,Constant,1.,1.
118,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-661805958_createInitialEstimateLattice_0_basic.dot,1,1,Constant,1.,1.
119,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/668439767_classDefiningCallsHaveSideEffects_0_basic.dot,1,1,Constant,1.,1.
120,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/668439767_keepSimplifiedHookExpression_0_basic.dot,3,4,Constant,4.,4.
121,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/668439767_keepSimplifiedShortCircuitExpression_0_basic.dot,1,1,Constant,1.,1.
122,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/701768812_<init>_0_basic.dot,1,1,Constant,1.,1.
123,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/701768812_shouldTraverse_0_basic.dot,4,4,Constant,4.,4.
124,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/701768812_visit_0_basic.dot,18,30,Constant,30.,30.
125,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/701768812_visitCallNode_0_basic.dot,2,2,Constant,2.,2.
126,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/701768812_visitNewNode_0_basic.dot,8,12,Polynomial,2.5*n,19. + 2.5*n
127,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/701768812_visitScriptNode_0_basic.dot,7,12,Exponential,9.370000000000001*1.51^n,0.2 + 0.2*1.02^n + 2.38*1.31^n + 9.370000000000001*1.51^n
128,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/771271612_calculateEnvironment_0_basic.dot,1,1,Constant,1.,1.
129,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-866526644_hasSideEffectsArgumentsAnnotation_0_basic.dot,4,4,Constant,4.,4.
130,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/881134140_enterScope_0_basic.dot,7,7,Exponential,13.200000000000001*1.42^n,0.81 + 0.29*1.03^n + 0.76*1.1500000000000001^n + 13.200000000000001*1.42^n
131,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/881134140_exitScope_0_basic.dot,1,1,Constant,1.,1.
132,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/881134140_<init>_0_basic.dot,1,1,Constant,1.,1.
133,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/881134140_shouldTraverse_0_basic.dot,1,1,Constant,1.,1.
134,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-90353697_enterScope_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
135,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-90353697_exitScope_0_basic.dot,1,1,Constant,1.,1.
136,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-90353697_<init>_0_basic.dot,1,1,Constant,1.,1.
137,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-90353697_shouldTraverse_0_basic.dot,1,1,Constant,1.,1.
138,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/-90353697_visit_0_basic.dot,1,1,Constant,1.,1.
139,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_Base64_<clinit>_0_basic.dot,3,4,Polynomial,1.*n,4. + 1.*n
140,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_Base64_fromBase64_0_basic.dot,3,3,Constant,3.,3.
141,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_Base64_<init>_0_basic.dot,1,1,Constant,1.,1.
142,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_Base64_toBase64_0_basic.dot,4,4,Constant,4.,4.
143,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_Base64VLQ_decode_0_basic.dot,3,4,Exponential,4.07*2.^(0.33*n),2. + 1.08*1.26^n + 4.07*2.^(0.33*n)
144,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_Base64VLQ_encode_0_basic.dot,3,4,Exponential,3.9*1.32^n,2. + 0.21*0.87^n + 3.9*1.32^n
145,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_Base64VLQ_fromVLQSigned_0_basic.dot,3,4,Constant,4.,4.
146,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_Base64VLQ_<init>_0_basic.dot,1,1,Constant,1.,1.
147,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_Base64VLQ_toVLQSigned_0_basic.dot,2,2,Constant,2.,2.
148,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_FilePosition_getColumn_0_basic.dot,1,1,Constant,1.,1.
149,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_FilePosition_getLine_0_basic.dot,1,1,Constant,1.,1.
150,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_FilePosition_<init>_0_basic.dot,1,1,Constant,1.,1.
151,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_proto_Mapping_access$000_0_basic.dot,1,1,Constant,1.,1.
152,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_proto_Mapping_access$002_0_basic.dot,1,1,Constant,1.,1.
153,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_proto_Mapping_access$100_0_basic.dot,1,1,Constant,1.,1.
154,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_proto_Mapping_access$102_0_basic.dot,1,1,Constant,1.,1.
155,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_proto_Mapping_access$1100_0_basic.dot,1,1,Constant,1.,1.
156,/home/ashiran/Tung/PAC2/PathComplexity/scripts/cfgextractor/outputs/Fclosure64/com_google_debugging_sourcemap_proto_Mapping_access$1102_0_basic.dot,1,1,Constant,1.,1.
