test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
1815,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables_access$700_0_basic.dot,1,1,Constant,1.,1.
1816,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables_enterScope_0_basic.dot,4,4,Exponential,3.56*1.22^n,0. + 0.02*0.72^n + 0.48*1.06^n + 3.56*1.22^n
1817,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables_exitScope_0_basic.dot,1,1,Constant,1.,1.
1818,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables_<init>_0_basic.dot,1,1,Constant,1.,1.
1819,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables_process_0_basic.dot,1,1,Constant,1.,1.
1820,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables_visit_0_basic.dot,1,1,Constant,1.,1.
1821,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate_access$100_0_basic.dot,1,1,Constant,1.,1.
1822,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate_access$1008_0_basic.dot,1,1,Constant,1.,1.
1823,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate_access$200_0_basic.dot,1,1,Constant,1.,1.
1824,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate_access$800_0_basic.dot,1,1,Constant,1.,1.
1825,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate_access$902_0_basic.dot,1,1,Constant,1.,1.
1826,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate_canInline_0_basic.dot,9,13,Constant,13.,13.
1827,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate_getDefinition_0_basic.dot,1,1,Constant,1.,1.
1828,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate_getNumUseInUseCfgNode_0_basic.dot,1,1,Constant,1.,1.
1829,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate_<init>_0_basic.dot,1,1,Constant,1.,1.
1830,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate_inlineVariable_0_basic.dot,4,4,Polynomial,0.5*n,5. + 0.5*n
1831,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate$1_apply_0_basic.dot,1,1,Constant,1.,1.
1832,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate$1_<init>_0_basic.dot,1,1,Constant,1.,1.
1833,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate$2_apply_0_basic.dot,1,1,Constant,1.,1.
1834,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate$2_<init>_0_basic.dot,1,1,Constant,1.,1.
1835,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate$3_<init>_0_basic.dot,1,1,Constant,1.,1.
1836,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate$3_visit_0_basic.dot,7,7,Constant,7.,7.
1837,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate$4_<init>_0_basic.dot,1,1,Constant,1.,1.
1838,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$Candidate$4_visit_0_basic.dot,3,3,Constant,3.,3.
1839,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$GatherCandiates_<init>_0_basic.dot,1,1,Constant,1.,1.
1840,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$GatherCandiates_visit_0_basic.dot,2,2,Constant,2.,2.
1841,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$GatherCandiates$1_<init>_0_basic.dot,1,1,Constant,1.,1.
1842,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FlowSensitiveInlineVariables$GatherCandiates$1_visit_0_basic.dot,11,18,Constant,18.,18.
1843,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_areSafeFlagsToFold_0_basic.dot,2,2,Constant,2.,2.
1844,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_areValidRegexpFlags_0_basic.dot,1,1,Constant,1.,1.
1845,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_<clinit>_0_basic.dot,1,1,Constant,1.,1.
1846,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_consumesDanglingElse_0_basic.dot,4,7,Exponential,9.07*1.32^n,2. + 0.14*0.87^n + 9.07*1.32^n
1847,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_containsUnicodeEscape_0_basic.dot,5,7,Exponential,8.25*1.28^n,1. + 0.25*0.96^n + 0.45*1.1400000000000001^n + 8.25*1.28^n
1848,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_error_0_basic.dot,1,1,Constant,1.,1.
1849,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_getBlockExpression_0_basic.dot,1,1,Constant,1.,1.
1850,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_getBlockReturnExpression_0_basic.dot,1,1,Constant,1.,1.
1851,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_getBlockVar_0_basic.dot,1,1,Constant,1.,1.
1852,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_hasBreakOrContinue_0_basic.dot,1,1,Constant,1.,1.
1853,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_<init>_0_basic.dot,1,1,Constant,1.,1.
1854,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_isExpressBlock_0_basic.dot,3,3,Constant,3.,3.
1855,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_isLowerPrecedenceInExpression_0_basic.dot,1,1,Constant,1.,1.
1856,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_isPropertyAssignmentInExpression_0_basic.dot,1,1,Constant,1.,1.
1857,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_isReturnExpressBlock_0_basic.dot,4,4,Constant,4.,4.
1858,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_isVarBlock_0_basic.dot,4,4,Constant,4.,4.
1859,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_makeForwardSlashBracketSafe_0_basic.dot,6,10,Exponential,16.86*1.3800000000000001^n,1.17 + 0.02*0.8200000000000001^n + 0.29*0.9400000000000001^n + 16.86*1.3800000000000001^n
1860,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_maybeReplaceChildWithNumber_0_basic.dot,2,2,Constant,2.,2.
1861,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_process_0_basic.dot,1,1,Constant,1.,1.
1862,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldAdd_0_basic.dot,5,7,Constant,7.,7.
1863,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldAndOr_0_basic.dot,20,156,Constant,156.,156.
1864,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldArithmetic_0_basic.dot,9,12,Constant,12.,12.
1865,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldAssign_0_basic.dot,17,32,Constant,32.,32.
1866,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldBitAndOr_0_basic.dot,11,11,Constant,11.,11.
1867,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldBlock_0_basic.dot,6,12,Exponential,19.68*1.22^n,4. + 0.01*0.72^n + 0.31*1.06^n + 19.68*1.22^n
1868,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldComparison_0_basic.dot,70,2450,Constant,2450.,2450.
1869,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldDo_0_basic.dot,5,8,Constant,8.,8.
1870,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldFor_0_basic.dot,6,10,Constant,10.,10.
1871,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldForCondition_0_basic.dot,3,3,Constant,3.,3.
1872,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldGetElem_0_basic.dot,8,10,Polynomial,1.33*n,15.05 + 1.33*n
1873,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldGetProp_0_basic.dot,7,8,Constant,8.,8.
1874,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldHookIf_0_basic.dot,20,222,Constant,222.,222.
1875,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldLeftChildAdd_0_basic.dot,7,7,Constant,7.,7.
1876,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldLiteralConstructor_0_basic.dot,3,3,Constant,3.,3.
1877,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldRegularExpressionConstructor_0_basic.dot,15,68,Constant,68.,68.
1878,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldShift_0_basic.dot,12,12,Constant,12.,12.
1879,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldStringIndexOf_0_basic.dot,12,30,Constant,30.,30.
1880,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldStringJoin_0_basic.dot,17,84,Exponential,2985.3*1.27^n,9.89 + 0.17*1.11^n + 24.240000000000002*1.17^n + 259.97*1.25^n + 2985.3*1.27^n + 0.33*n
1881,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryFoldWhile_0_basic.dot,4,6,Constant,6.,6.
1882,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryMinimizeCondition_0_basic.dot,11,16,Polynomial,3.*n,50. + (-1.)^(1. + n) + 3.*n
1883,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryMinimizeIf_0_basic.dot,32,235,Constant,235.,235.
1884,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryMinimizeNot_0_basic.dot,5,5,Constant,5.,5.
1885,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryReduceReturn_0_basic.dot,6,6,Constant,6.,6.
1886,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_tryRemoveRepeatedStatements_0_basic.dot,6,10,Polynomial,1.5*n,13.71 + 1.5*n
1887,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants_visit_0_basic.dot,82,5214,Constant,5214.,5214.
1888,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants$1_<init>_0_basic.dot,1,1,Constant,1.,1.
1889,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants$1_visit_0_basic.dot,3,3,Constant,3.,3.
1890,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants$2_<init>_0_basic.dot,1,1,Constant,1.,1.
1891,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FoldConstants$2_visit_0_basic.dot,2,2,Constant,2.,2.
1892,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector_canNameValueChange_0_basic.dot,6,6,Constant,6.,6.
1893,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector_findModifiedParameters_0_basic.dot,6,16,Polynomial,4.*n,20. + 4.*n
1894,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector_findParametersReferencedAfterSideEffect_0_basic.dot,1,1,Constant,1.,1.
1895,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector_gatherLocalNames_0_basic.dot,5,12,Polynomial,3.*n,14. + 3.*n
1896,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector_getFunctionCallParameterMap_0_basic.dot,8,30,Exponential,205.43*2.^(0.25*n),52. + 205.43*2.^(0.25*n) + 2.5*n
1897,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector_getFunctionParameterSet_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
1898,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector_getUniqueAnonymousParameterName_0_basic.dot,1,1,Constant,1.,1.
1899,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector_<init>_0_basic.dot,1,1,Constant,1.,1.
1900,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector_inject_0_basic.dot,7,8,Polynomial,1.*n,13. + 1.*n
1901,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector_maybeAddTempsForCallArguments_0_basic.dot,17,137,Exponential,60726.74*1.52^n,0.97 + 6.83*1.12^n + 7.13*1.1400000000000001^n + 7.45*1.1500000000000001^n + 28.94*1.18^n + 1048.91*1.32^n + 60726.74*1.52^n
1902,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector$ReferencedAfterSideEffect_apply_0_basic.dot,1,1,Constant,1.,1.
1903,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector$ReferencedAfterSideEffect_getResults_0_basic.dot,1,1,Constant,1.,1.
1904,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector$ReferencedAfterSideEffect_hasNonLocalSideEffect_0_basic.dot,8,10,Constant,10.,10.
1905,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector$ReferencedAfterSideEffect_<init>_0_basic.dot,1,1,Constant,1.,1.
1906,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector$ReferencedAfterSideEffect_inLoop_0_basic.dot,2,2,Constant,2.,2.
1907,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector$ReferencedAfterSideEffect_isLocalName_0_basic.dot,2,2,Constant,2.,2.
1908,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionArgumentInjector$ReferencedAfterSideEffect_visit_0_basic.dot,10,84,Constant,84.,84.
1909,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionCheck_access$000_0_basic.dot,1,1,Constant,1.,1.
1910,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionCheck_checkCall_0_basic.dot,8,21,Exponential,52.21*1.27^n,3. + 0.32*0.91^n + 0.4*1.12^n + 3.0100000000000002*1.23^n + 52.21*1.27^n
1911,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionCheck_<clinit>_0_basic.dot,1,1,Constant,1.,1.
1912,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionCheck_createFunctionInfo_0_basic.dot,8,34,Exponential,63.56*1.3900000000000001^n,0.13 + 0.01*0.8^n + 0.41000000000000003*1.04^n + 6.5200000000000005*1.24^n + 36.92*1.36^n + 63.56*1.3900000000000001^n
1913,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionCheck_getFunctionInfo_0_basic.dot,2,2,Constant,2.,2.
1914,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionCheck_<init>_0_basic.dot,1,1,Constant,1.,1.
1915,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionCheck_process_0_basic.dot,1,1,Constant,1.,1.
1916,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionCheck$ArgCheck_<init>_0_basic.dot,1,1,Constant,1.,1.
1917,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionCheck$ArgCheck_visit_0_basic.dot,6,6,Constant,6.,6.
1918,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionCheck$FunctionInfo_equals_0_basic.dot,5,5,Constant,5.,5.
1919,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionCheck$FunctionInfo_hashCode_0_basic.dot,2,2,Constant,2.,2.
1920,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionCheck$FunctionInfo_<init>_0_basic.dot,1,1,Constant,1.,1.
1921,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionCheck$FunctionInfo_toString_0_basic.dot,2,2,Constant,2.,2.
1922,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInfo_access$002_0_basic.dot,1,1,Constant,1.,1.
1923,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInfo_<clinit>_0_basic.dot,1,1,Constant,1.,1.
1924,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInfo_getDescriptor_0_basic.dot,1,1,Constant,1.,1.
1925,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInfo_<init>_0_basic.dot,1,1,Constant,1.,1.
1926,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInfo_internalForceInit_0_basic.dot,1,1,Constant,1.,1.
1927,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInfo_registerAllExtensions_0_basic.dot,1,1,Constant,1.,1.
1928,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInformationMap_access$2700_0_basic.dot,1,1,Constant,1.,1.
1929,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInformationMap_access$2702_0_basic.dot,1,1,Constant,1.,1.
1930,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInformationMap_access$2800_0_basic.dot,1,1,Constant,1.,1.
1931,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInformationMap_access$2802_0_basic.dot,1,1,Constant,1.,1.
1932,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInformationMap_<clinit>_0_basic.dot,1,1,Constant,1.,1.
1933,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInformationMap_getDefaultInstance_0_basic.dot,1,1,Constant,1.,1.
1934,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInformationMap_getDefaultInstanceForType_0_basic.dot,1,1,Constant,1.,1.
1935,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInformationMap_getDescriptor_0_basic.dot,1,1,Constant,1.,1.
1936,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInformationMap_getEntry_0_basic.dot,1,1,Constant,1.,1.
1937,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInformationMap_getEntryCount_0_basic.dot,1,1,Constant,1.,1.
1938,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInformationMap_getEntryList_0_basic.dot,1,1,Constant,1.,1.
1939,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInformationMap_getModule_0_basic.dot,1,1,Constant,1.,1.
1940,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInformationMap_getModuleCount_0_basic.dot,1,1,Constant,1.,1.
1941,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInformationMap_getModuleList_0_basic.dot,1,1,Constant,1.,1.
1942,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInformationMap_getSerializedSize_0_basic.dot,4,5,Polynomial,0.12*n^2.,4. + 1.25*n + 0.12*n^2.
1943,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fmath102/com_google_javascript_jscomp_FunctionInformationMap_<init>_0_basic.dot,1,1,Constant,1.,1.
