Kind,Name,AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassCoupled,CountDeclClass,CountDeclClassVariable,CountDeclFile,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodPublic,CountLine,CountLineCode,CountLineCodeExe,CountOutput,CountPathLog,CountStmt,Cyclomatic,CyclomaticStrict,Knots,MaxCyclomaticModified,MaxEssential,MaxInheritanceTree,MinEssentialKnots,AvgCyclomatic,AvgCyclomaticStrict,AvgLine,AvgLineCode,CountClassBase,CountClassDerived,CountDeclClassMethod,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodProtected,CountInput,CountLineBlank,CountLineCodeDecl,CountLineComment,CountPath,CountSemicolon,CountStmtDecl,CountStmtExe,CyclomaticModified,Essential,MaxCyclomatic,MaxCyclomaticStrict,MaxEssentialKnots,MaxNesting,PercentLackOfCohesion,SumCyclomatic,SumCyclomaticStrict,SumEssential,SumCyclomaticModified,RatioCommentToCode
File,"AbstractRandomGeneratorTest.java",3,1,0,2,,1,0,,5,,0,0,6,152,103,72,,,89,,,,6,1,,,3,3,18,15,,,1,6,6,1,6,0,,15,32,34,,67,37,52,,,6,6,,2,,21,22,6,21,0.33
File,"AbstractRealMatrix.java",2,1,1,1,,6,0,,74,,0,0,72,1070,736,433,,,567,,,,7,7,,,2,2,14,11,,,0,66,74,7,74,2,,178,232,156,,407,235,332,,,7,8,,3,,159,164,72,159,0.21
File,"AbstractScalarDifferentiableOptimizer.java",1,1,0,2,,1,1,,15,,0,0,10,201,92,29,,,66,,,,2,1,,,1,1,7,4,,,0,14,15,10,15,5,,34,47,75,,49,39,27,,,2,2,,1,,16,16,14,16,0.82
File,"AbstractStepInterpolator.java",1,1,2,6,,1,0,,22,,0,0,13,443,183,106,,,145,,,,5,1,,,1,1,17,8,,,0,18,22,10,22,9,,84,53,176,,116,46,99,,,5,5,,2,,32,32,18,32,0.96
File,"AbstractStorelessUnivariateStatistic.java",2,1,0,12,,1,0,,10,,0,0,10,182,57,22,,,37,,,,3,3,,,2,2,19,6,,,0,6,10,0,10,0,,13,23,112,,23,17,20,,,3,4,,2,,13,14,8,13,1.96
File,"AbstractUnivariateRealOptimizer.java",1,1,0,3,,1,0,,10,,0,0,5,143,62,21,,,43,,,,2,1,,,1,1,8,4,,,0,10,10,5,10,5,,19,28,62,,30,23,20,,,2,2,,1,,12,12,10,12,1.00
File,"AbstractUnivariateStatistic.java",5,1,4,16,,1,0,,5,,0,0,3,176,71,38,,,40,,,,9,1,,,5,5,42,21,,,0,3,5,0,5,2,,20,17,85,,23,10,30,,,9,10,,2,,16,17,3,16,1.20
File,"AbstractUnivariateStatisticTest.java",3,1,0,4,,1,0,,3,,0,0,4,110,73,48,,,54,,,,9,1,,,3,3,17,15,,,1,4,4,6,4,0,,8,17,37,,39,19,35,,,9,9,,2,,14,14,4,14,0.51
File,"AdamsBashforthIntegrator.java",5,1,9,15,,1,0,,3,,0,0,3,345,135,95,,,107,,,,15,1,,,5,6,66,41,,,0,3,3,0,3,0,,36,50,174,,90,42,65,,,15,16,,5,,17,18,3,17,1.29
File,"AdamsBashforthIntegratorTest.java",1,1,2,0,,1,0,,6,,0,0,6,156,109,72,,,79,,,,3,1,,,1,1,18,15,,,0,6,6,0,6,0,,28,59,19,,69,50,29,,,3,3,,2,,9,9,6,9,0.17
File,"AdamsIntegrator.java",1,1,0,10,,1,0,,6,,0,0,5,131,45,9,,,21,,,,1,1,,,1,1,16,6,,,0,5,6,1,6,1,,12,30,74,,15,14,7,,,1,1,,0,,5,5,5,5,1.64
File,"AdamsMoultonIntegrator.java",3,1,4,9,,2,0,,7,,0,0,7,440,171,110,,,135,,,,14,1,,,3,3,35,21,,,0,7,7,4,7,0,,53,65,216,,111,56,79,,,14,15,,5,,23,24,7,23,1.26
File,"AdamsMoultonIntegratorTest.java",1,1,2,0,,1,0,,6,,0,0,6,156,109,72,,,79,,,,3,1,,,1,1,18,15,,,0,6,6,0,6,0,,28,59,19,,69,50,29,,,3,3,,2,,9,9,6,9,0.17
File,"AdamsNordsieckTransformer.java",2,1,1,8,,2,1,,7,,0,2,6,312,100,51,,,88,,,,3,1,,,2,2,20,10,,,1,8,8,3,8,0,,26,47,186,,69,49,39,,,3,3,,2,,18,18,8,18,1.86
File,"AdaptiveStepsizeIntegrator.java",2,1,2,7,,1,0,,11,,0,0,8,333,155,85,,,103,,,,12,1,,,2,3,23,13,,,0,10,11,7,11,3,,49,54,130,,77,35,68,,,12,13,,2,,29,33,10,29,0.84
File,"Add.java",1,1,0,0,,1,0,,4,,0,0,4,55,24,6,,,17,,,,1,1,,,1,1,3,3,,,0,4,4,2,4,0,,13,13,18,,12,13,4,,,1,1,,0,,4,4,4,4,0.75
File,"AggregateSummaryStatistics.java",1,1,0,7,,2,2,,20,,0,0,21,416,162,81,,,106,,,,8,3,,,1,1,14,6,,,1,21,21,3,21,0,,33,52,221,,61,46,60,,,8,10,,2,,33,36,25,33,1.36
File,"AggregateSummaryStatisticsTest.java",3,1,2,8,,1,0,,7,,0,2,6,304,169,120,,,174,,,,6,3,,,3,3,28,17,,,2,9,9,0,9,1,,42,61,93,,144,79,95,,,6,8,,2,,30,32,11,30,0.55
File,"AllTests.java",1,1,4,0,,1,0,,0,,0,0,1,35,12,5,,,10,,,,1,1,,,1,1,11,7,,,1,1,1,0,1,0,,7,6,16,,8,6,4,,,1,1,,0,,1,1,1,1,1.33
File,"AllTests.java",1,1,4,0,,1,0,,0,,0,0,1,37,14,7,,,12,,,,1,1,,,1,1,13,9,,,1,1,1,0,1,0,,7,6,16,,10,6,6,,,1,1,,0,,1,1,1,1,1.14
File,"AllTests.java",1,1,4,0,,1,0,,0,,0,0,1,35,12,5,,,10,,,,1,1,,,1,1,11,7,,,1,1,1,0,1,0,,7,6,16,,8,6,4,,,1,1,,0,,1,1,1,1,1.33
File,"AllTests.java",1,1,4,0,,1,0,,0,,0,0,1,40,17,10,,,15,,,,1,1,,,1,1,16,12,,,1,1,1,0,1,0,,7,6,16,,13,6,9,,,1,1,,0,,1,1,1,1,0.94
File,"AllTests.java",1,1,0,0,,1,0,,0,,0,0,1,32,13,4,,,9,,,,1,1,,,1,1,7,7,,,1,1,1,0,1,0,,3,6,16,,7,6,3,,,1,1,,0,,1,1,1,1,1.23
File,"AllTests.java",1,1,3,0,,1,0,,0,,0,0,1,37,15,8,,,13,,,,1,1,,,1,1,13,10,,,1,1,1,0,1,0,,6,6,16,,11,6,7,,,1,1,,0,,1,1,1,1,1.07
File,"AllTests.java",1,1,4,0,,1,0,,0,,0,0,1,33,10,3,,,8,,,,1,1,,,1,1,9,5,,,1,1,1,0,1,0,,7,6,16,,6,6,2,,,1,1,,0,,1,1,1,1,1.60
File,"AllTests.java",1,1,4,0,,1,0,,0,,0,0,1,36,13,6,,,11,,,,1,1,,,1,1,12,8,,,1,1,1,0,1,0,,7,6,16,,9,6,5,,,1,1,,0,,1,1,1,1,1.23
File,"AllTests.java",1,1,4,0,,1,0,,0,,0,0,1,33,10,3,,,8,,,,1,1,,,1,1,9,5,,,1,1,1,0,1,0,,7,6,16,,6,6,2,,,1,1,,0,,1,1,1,1,1.60
File,"AllTests.java",1,1,4,0,,1,0,,0,,0,0,1,34,11,4,,,9,,,,1,1,,,1,1,10,6,,,1,1,1,0,1,0,,7,6,16,,7,6,3,,,1,1,,0,,1,1,1,1,1.45
File,"AllTests.java",1,1,4,0,,1,0,,0,,0,0,1,41,16,9,,,14,,,,1,1,,,1,1,15,11,,,1,1,1,0,1,0,,9,6,16,,12,6,8,,,1,1,,0,,1,1,1,1,1.00
File,"AllTests.java",1,1,4,0,,1,0,,0,,0,0,1,33,10,3,,,8,,,,1,1,,,1,1,9,5,,,1,1,1,0,1,0,,7,6,16,,6,6,2,,,1,1,,0,,1,1,1,1,1.60
File,"AnyMatrix.java",0,0,0,0,,1,0,,3,,3,0,0,48,6,0,,,5,,,,0,0,,,0,0,0,0,,,0,0,3,0,3,0,,7,5,35,,4,5,0,,,0,0,,0,,0,0,0,0,5.83
File,"ArgumentOutsideDomainException.java",1,1,0,7,,1,1,,1,,0,0,1,43,8,3,,,5,,,,1,1,,,1,1,11,4,,,0,1,1,0,1,0,,5,4,30,,3,4,1,,,1,1,,0,,1,1,1,1,3.75
File,"ArgumentOutsideDomainExceptionTest.java",1,1,0,0,,1,0,,1,,0,0,1,38,13,6,,,11,,,,1,1,,,1,1,8,8,,,0,1,1,0,1,0,,6,6,19,,9,6,5,,,1,1,,0,,1,1,1,1,1.46
File,"Array2DRowFieldMatrix.java",2,1,0,3,,1,6,,34,,0,2,32,631,414,225,,,301,,,,8,1,,,2,2,14,10,,,0,34,34,1,34,0,,64,158,153,,215,127,174,,,8,8,,3,,87,88,34,87,0.37
File,"Array2DRowRealMatrix.java",2,1,0,3,,1,6,,34,,0,2,32,639,407,221,,,295,,,,8,1,,,2,2,14,10,,,0,34,34,1,34,0,,64,155,168,,209,125,170,,,8,8,,3,,87,88,34,87,0.41
File,"Array2DRowRealMatrixTest.java",2,1,0,1,,3,0,,51,,0,7,43,1014,810,609,,,618,,,,9,1,,,2,2,16,14,,,1,52,52,39,52,2,,89,224,116,,488,221,397,,,9,10,,3,,129,134,52,129,0.14
File,"ArrayFieldVector.java",1,1,0,3,,1,1,,67,,0,2,63,803,474,254,,,361,,,,7,7,,,1,1,10,6,,,0,67,67,2,67,2,,81,127,248,,241,131,230,,,7,7,,3,,120,121,73,120,0.52
File,"ArrayFieldVectorTest.java",1,1,1,0,,2,1,,48,,0,2,46,631,442,306,,,350,,,,11,1,,,1,1,10,8,,,1,49,49,10,49,1,,125,176,64,,284,166,184,,,11,11,,1,,74,74,49,74,0.14
File,"ArrayMapper.java",1,1,1,3,,1,0,,8,,0,0,8,141,56,26,,,43,,,,2,1,,,1,1,10,6,,,0,8,8,3,8,0,,28,17,57,,30,19,24,,,2,2,,1,,14,14,8,14,1.02
File,"ArrayMapperEntry.java",1,1,0,4,,1,0,,1,,0,0,1,46,9,2,,,7,,,,1,1,,,1,1,8,4,,,0,1,1,2,1,0,,9,5,28,,5,5,2,,,1,1,,0,,1,1,1,1,3.11
File,"ArrayMapperTest.java",1,1,1,0,,2,0,,12,,0,0,13,149,93,51,,,81,,,,2,1,,,1,1,7,6,,,1,13,13,5,13,0,,40,26,16,,62,29,52,,,2,2,,1,,17,17,13,17,0.17
File,"ArrayRealVector.java",1,1,0,2,,1,3,,130,,0,1,127,1413,907,482,,,766,,,,8,8,,,1,1,9,6,,,0,130,130,1,130,2,,150,239,356,,510,289,477,,,8,8,,3,,252,253,142,252,0.39
File,"ArrayRealVectorTest.java",1,1,1,0,,2,1,,106,,0,1,105,1192,821,578,,,676,,,,11,1,,,1,1,9,7,,,1,107,107,11,107,1,,255,331,116,,550,334,342,,,11,11,,1,,136,136,107,136,0.14
File,"ArraySliceMappable.java",0,0,0,0,,1,0,,3,,0,0,3,81,6,0,,,5,,,,0,0,,,0,0,0,0,,,0,0,3,0,3,0,,11,5,64,,4,5,0,,,0,0,,0,,0,0,0,0,10.67
File,"BackwardDifferenceDerivative.java",1,1,0,3,,1,0,,2,,0,0,3,51,16,5,,,12,,,,1,1,,,1,1,6,3,,,1,3,3,0,3,0,,6,9,29,,8,9,3,,,1,1,,0,,3,3,3,3,1.81
File,"BasicSampledFunctionIterator.java",1,1,0,1,,1,1,,3,,0,0,3,73,25,8,,,18,,,,2,1,,,1,1,7,5,,,0,3,3,2,3,0,,17,14,31,,13,12,6,,,2,2,,1,,4,4,3,4,1.24
File,"BasicSampledFunctionIterator.java",1,1,0,1,,1,1,,4,,0,0,4,78,28,9,,,20,,,,2,1,,,1,1,6,4,,,0,4,4,2,4,0,,19,15,31,,14,13,7,,,2,2,,1,,5,5,4,5,1.11
File,"BasicSampledFunctionIteratorTest.java",1,1,1,0,,3,2,,11,,0,0,12,162,110,54,,,78,,,,3,1,,,1,1,8,7,,,1,12,12,5,12,0,,36,44,16,,56,35,43,,,3,3,,1,,19,20,12,19,0.15
File,"BasicSampledFunctionIteratorTest.java",1,1,1,0,,3,2,,9,,0,0,10,149,99,48,,,69,,,,3,1,,,1,1,9,8,,,1,10,10,4,10,0,,34,41,16,,49,32,37,,,3,3,,1,,17,18,10,17,0.16
File,"BeanListUnivariateImpl.java",1,1,0,5,,2,1,,8,,0,0,8,149,74,42,,,43,,,,4,4,,,1,1,15,10,,,0,8,8,1,8,0,,13,25,64,,32,25,18,,,4,4,,1,,12,12,11,12,0.86
File,"BeanListUnivariateImplTest.java",1,1,0,0,,3,0,,19,,0,0,20,228,154,96,,,122,,,,1,1,,,1,1,7,6,,,1,20,20,19,20,0,,48,73,26,,99,68,54,,,1,1,,0,,20,20,20,20,0.17
File,"BeanTransformer.java",2,1,0,3,,1,0,,5,,0,0,5,93,41,23,,,29,,,,6,1,,,2,2,10,6,,,0,5,5,2,5,0,,11,14,41,,22,14,15,,,6,6,,1,,10,10,5,10,1.00
File,"BeanTransformerTest.java",1,1,0,3,,1,0,,6,,0,0,6,94,46,26,,,35,,,,2,1,,,1,1,9,6,,,0,6,6,0,6,0,,10,23,38,,26,23,12,,,2,2,,1,,8,8,6,8,0.83
File,"Beta.java",1,1,0,9,,2,1,,3,,0,1,6,201,76,37,,,41,,,,3,1,,,1,2,19,9,,,6,9,9,0,9,2,,17,23,109,,27,19,22,,,3,9,,1,,13,22,9,13,1.43
File,"BetaDistribution.java",0,0,0,0,,1,0,,5,,5,0,0,61,9,0,,,8,,,,0,0,,,0,0,0,0,,,0,0,5,0,5,0,,7,8,45,,7,8,0,,,0,0,,0,,0,0,0,0,5.00
File,"BetaDistributionImpl.java",1,1,0,1,,1,1,,13,,0,1,9,162,90,43,,,61,,,,6,4,,,1,1,7,5,,,0,13,13,3,13,3,,19,30,53,,37,24,37,,,6,7,,2,,23,24,20,23,0.59
File,"BetaDistributionTest.java",1,1,1,0,,1,0,,4,,0,2,2,289,263,247,,,74,,,,3,1,,,1,1,65,64,,,0,4,4,0,4,0,,9,12,17,,66,15,59,,,3,3,,1,,7,7,4,7,0.06
File,"BetaTest.java",1,1,0,0,,1,0,,20,,0,2,18,119,74,25,,,49,,,,2,1,,,1,1,3,3,,,0,20,20,0,20,0,,22,28,23,,27,27,22,,,2,2,,1,,21,21,20,21,0.31
File,"BiDiagonalTransformer.java",6,1,3,6,,1,0,,10,,4,2,4,379,228,153,,,227,,,,15,1,,,6,6,31,21,,,0,10,10,6,10,0,,52,64,99,,170,93,134,,,15,15,,5,,64,64,10,64,0.43
File,"BiDiagonalTransformerTest.java",1,1,0,0,,1,0,,12,,0,4,8,203,158,107,,,100,,,,6,1,,,1,1,11,11,,,0,12,12,2,12,0,,25,75,20,,82,53,47,,,6,8,,4,,17,19,12,17,0.13
File,"BigFraction.java",1,1,0,11,,1,17,,53,,0,1,53,1136,379,213,,,262,,,,8,1,,,1,1,18,6,,,1,54,54,2,54,0,,102,130,656,,174,114,148,,,8,11,,2,,89,95,54,89,1.73
File,"BigFractionField.java",1,1,0,2,,2,2,,4,,0,2,3,78,23,6,,,16,,,,1,1,,,1,1,5,2,,,1,5,5,0,5,0,,12,12,43,,9,12,4,,,1,1,,0,,5,5,5,5,1.87
File,"BigFractionFieldTest.java",1,1,0,0,,1,0,,3,,0,0,3,44,20,4,,,13,,,,1,1,,,1,1,3,3,,,0,3,3,0,3,0,,7,13,17,,9,10,3,,,1,1,,0,,3,3,3,3,0.85
File,"BigFractionFormat.java",1,1,1,7,,1,1,,8,,0,0,13,290,122,68,,,83,,,,4,5,,,1,1,16,7,,,6,14,14,0,14,1,,34,43,134,,59,36,47,,,5,5,,1,,25,26,18,24,1.10
File,"BigFractionFormatTest.java",1,1,1,0,,1,0,,21,,0,0,19,321,249,180,,,190,,,,3,1,,,1,1,12,11,,,0,21,21,2,21,2,,48,74,24,,154,70,120,,,3,3,,1,,35,35,21,35,0.10
File,"BigFractionTest.java",1,1,2,0,,1,0,,25,,0,2,23,565,443,367,,,384,,,,6,1,,,1,1,20,17,,,0,25,25,0,25,0,,86,79,36,,340,78,306,,,6,6,,2,,42,43,25,42,0.08
File,"BigMatrix.java",0,0,0,0,,1,0,,29,,29,0,0,331,36,0,,,32,,,,0,0,,,0,0,0,0,,,0,0,29,0,29,0,,33,35,262,,31,32,0,,,0,0,,0,,0,0,0,0,7.28
File,"BigMatrixImpl.java",3,1,0,9,,1,4,,60,,0,4,54,1506,785,521,,,695,,,,13,7,,,3,3,22,12,,,0,60,60,6,60,2,,122,224,604,,505,289,406,,,13,13,,4,,188,189,68,188,0.77
File,"BigMatrixImplTest.java",2,1,0,1,,1,0,,34,,0,0,34,844,651,504,,,480,,,,7,1,,,2,2,17,15,,,5,39,39,39,39,5,,72,193,124,,383,192,288,,,7,10,,3,,96,101,39,96,0.19
File,"BigReal.java",1,1,0,2,,1,3,,27,,0,0,27,247,103,35,,,70,,,,3,3,,,1,1,6,3,,,0,27,27,1,27,0,,36,41,108,,40,39,31,,,3,3,,2,,29,29,29,29,1.05
File,"BigRealField.java",1,1,0,2,,2,2,,4,,0,2,3,78,23,6,,,16,,,,1,1,,,1,1,5,2,,,1,5,5,0,5,0,,12,12,43,,9,12,4,,,1,1,,0,,5,5,5,5,1.87
File,"BigRealFieldTest.java",1,1,0,0,,1,0,,3,,0,0,3,44,20,4,,,13,,,,1,1,,,1,1,3,3,,,0,3,3,0,3,0,,7,13,17,,9,10,3,,,1,1,,0,,3,3,3,3,0.85
File,"BigRealTest.java",1,1,0,0,,1,0,,10,,0,0,10,128,95,56,,,75,,,,2,1,,,1,1,8,7,,,0,10,10,0,10,0,,17,45,16,,62,38,37,,,2,2,,1,,11,12,10,11,0.17
File,"BinaryChromosome.java",2,1,0,4,,1,0,,4,,0,0,3,92,38,18,,,32,,,,5,5,,,2,2,11,6,,,1,5,5,0,5,2,,9,13,45,,18,14,18,,,5,5,,2,,12,13,9,12,1.18
File,"BinaryChromosomeTest.java",2,1,1,0,,1,0,,3,,0,0,3,67,41,21,,,30,,,,3,1,,,2,2,11,10,,,0,3,3,0,3,0,,10,20,16,,22,18,12,,,3,3,,2,,6,6,3,6,0.39
File,"BinaryMutation.java",3,1,3,7,,1,0,,1,,0,0,1,52,16,8,,,13,,,,3,1,,,3,3,21,11,,,0,1,1,0,1,0,,7,9,29,,10,9,4,,,3,3,,1,,3,3,1,3,1.81
File,"BinaryMutationTest.java",4,1,2,2,,1,0,,1,,0,0,1,44,19,9,,,18,,,,4,1,,,4,4,17,13,,,0,1,1,0,1,0,,7,10,18,,13,11,7,,,4,4,,3,,4,4,1,4,0.95
File,"BinomialDistribution.java",0,0,0,0,,1,0,,4,,4,0,0,56,7,0,,,6,,,,0,0,,,0,0,0,0,,,0,0,4,0,4,0,,4,6,45,,5,6,0,,,0,0,,0,,0,0,0,0,6.43
File,"BinomialDistributionImpl.java",1,1,0,7,,1,1,,10,,0,0,8,197,79,36,,,49,,,,3,3,,,1,1,14,6,,,0,10,10,2,10,2,,17,27,101,,31,21,28,,,3,3,,1,,17,19,12,17,1.28
File,"BinomialDistributionTest.java",1,1,0,1,,1,0,,10,,0,0,10,116,62,32,,,40,,,,1,1,,,1,1,6,5,,,0,10,10,0,10,0,,14,19,40,,29,12,28,,,1,1,,0,,10,10,10,10,0.65
File,"BisectionSolver.java",1,1,0,3,,1,0,,6,,0,0,6,109,53,22,,,35,,,,4,3,,,1,1,11,7,,,0,6,6,0,6,0,,13,22,43,,25,15,20,,,4,4,,2,,9,9,8,9,0.81
File,"BisectionSolverTest.java",1,1,1,2,,1,0,,11,,0,0,11,187,112,78,,,99,,,,1,1,,,1,1,13,9,,,0,11,11,0,11,0,,32,48,43,,87,47,52,,,1,1,,0,,11,11,11,11,0.38
File,"BitsStreamGenerator.java",1,1,0,1,,1,0,,13,,0,0,12,153,81,47,,,63,,,,4,3,,,1,1,10,8,,,0,9,13,1,13,1,,26,32,46,,47,32,31,,,4,4,,2,,15,15,11,15,0.57
File,"BlockFieldMatrix.java",3,1,2,4,,1,2,,50,,1,3,48,1667,1136,784,,,960,,,,8,1,,,3,3,28,20,,,2,52,52,5,52,0,,219,498,312,,767,500,460,,,8,8,,7,,193,195,52,193,0.27
File,"BlockFieldMatrixTest.java",2,1,0,1,,3,0,,60,,0,8,53,1295,1076,770,,,819,,,,23,1,,,2,2,17,15,,,1,61,61,39,61,0,,120,355,100,,642,313,506,,,23,23,,3,,176,179,61,176,0.09
File,"BlockRealMatrix.java",3,1,2,4,,1,2,,52,,1,3,50,1687,1158,795,,,988,,,,8,1,,,3,3,27,20,,,2,54,54,5,54,0,,222,500,307,,785,508,480,,,8,8,,7,,202,204,54,202,0.27
File,"BlockRealMatrixTest.java",2,1,0,1,,3,0,,62,,0,8,53,1210,981,720,,,827,,,,23,1,,,2,2,16,14,,,1,63,63,39,63,2,,125,279,105,,647,316,511,,,23,23,,3,,179,182,63,179,0.11
File,"BrentMinimizerTest.java",2,1,1,2,,1,0,,4,,0,0,4,117,76,46,,,58,,,,5,1,,,2,2,17,14,,,0,4,4,0,4,0,,13,31,28,,50,27,31,,,5,5,,1,,10,10,4,10,0.37
File,"BrentOptimizer.java",5,1,3,9,,1,1,,4,,0,1,3,191,111,78,,,81,,,,19,3,,,5,7,37,25,,,0,4,4,0,4,0,,20,34,64,,63,28,53,,,19,25,,4,,22,28,6,22,0.58
File,"BrentSolver.java",5,2,5,9,,1,1,,3,,0,0,3,188,106,77,,,80,,,,13,5,,,5,6,47,33,,,0,3,3,1,3,0,,29,25,53,,66,22,58,,,14,17,,3,,16,19,7,15,0.50
File,"BrentSolver.java",4,2,2,13,,1,1,,7,,0,1,6,311,166,110,,,113,,,,13,6,,,4,4,37,22,,,0,7,7,0,7,0,,26,46,119,,83,31,82,,,13,15,,3,,29,31,15,29,0.72
File,"BrentSolverTest.java",1,1,0,0,,2,0,,4,,0,0,5,71,39,17,,,24,,,,3,1,,,1,1,6,6,,,1,5,5,1,5,0,,16,18,16,,16,16,8,,,3,3,,1,,8,8,5,8,0.41
File,"BrentSolverTest.java",1,1,1,17,,1,0,,7,,0,0,8,385,203,168,,,186,,,,3,1,,,1,1,41,23,,,1,8,8,0,8,0,,21,38,163,,174,37,149,,,3,3,,1,,12,12,8,12,0.80
File,"CardanEulerSingularityException.java",2,1,0,6,,1,1,,1,,0,0,1,44,9,2,,,6,,,,2,1,,,2,2,9,3,,,0,1,1,0,1,0,,7,6,28,,4,5,1,,,2,2,,0,,2,2,1,2,3.11
File,"CauchyDistribution.java",0,0,0,0,,1,0,,4,,4,0,0,59,7,0,,,6,,,,0,0,,,0,0,0,0,,,0,0,4,0,4,0,,6,6,46,,5,6,0,,,0,0,,0,,0,0,0,0,6.57
File,"CauchyDistributionImpl.java",1,1,0,6,,1,1,,11,,0,0,8,202,83,42,,,55,,,,4,1,,,1,1,13,6,,,0,11,11,2,11,3,,24,27,95,,35,22,33,,,4,5,,1,,19,20,11,19,1.14
File,"CauchyDistributionTest.java",1,1,0,1,,1,0,,8,,0,0,8,100,52,28,,,32,,,,3,1,,,1,1,7,5,,,0,8,8,0,8,0,,13,18,35,,21,15,17,,,3,3,,1,,10,10,8,10,0.67
